MED13	MED13^ENST00000578132.1
MED13	MED13^ENST00000580896.1
MED13	MED13^ENST00000581994.1
MED13	MED13^ENST00000582786.1
MED13	MED13^ENST00000583958.1
MED13P1	MED13P1^ENST00000428342.1
MED14P1	MED14P1^ENST00000430517.1
MED1	MED1^ENST00000300651.6
MED1	MED1^ENST00000394287.3
MED1	MED1^ENST00000577831.1
MED1	MED1^ENST00000581334.1
MED1	MED1^ENST00000584308.1
MFSD5	MFSD5^ENST00000329548.4
MFSD5	MFSD5^ENST00000534842.1
MFSD5	MFSD5^ENST00000546655.1
MFSD5	MFSD5^ENST00000551660.2
MFSD5	MFSD5^ENST00000552097.1
MLLT3	MLLT3^ENST00000355930.6
MLLT3	MLLT3^ENST00000380321.1
MLLT3	MLLT3^ENST00000380323.1
MLLT3	MLLT3^ENST00000380338.4
MLLT3	MLLT3^ENST00000429426.2
MLLT3	MLLT3^ENST00000468513.1
MLLT3	MLLT3^ENST00000469261.1
MLLT3	MLLT3^ENST00000475957.1
MLLT3	MLLT3^ENST00000488705.1
MLLT3	MLLT3^ENST00000491137.1
MLPH	MLPH^ENST00000264605.3
MLPH	MLPH^ENST00000338530.4
MLPH	MLPH^ENST00000409373.1
MLPH	MLPH^ENST00000410032.1
MLPH	MLPH^ENST00000415753.1
MLPH	MLPH^ENST00000422695.1
MLPH	MLPH^ENST00000429898.1
MLPH	MLPH^ENST00000432475.1
MLPH	MLPH^ENST00000434770.1
MLPH	MLPH^ENST00000436965.1
MLPH	MLPH^ENST00000437893.1
MLPH	MLPH^ENST00000445024.2
MLPH	MLPH^ENST00000464123.1
MLPH	MLPH^ENST00000468178.1
MLPH	MLPH^ENST00000469619.1
MLPH	MLPH^ENST00000477222.1
MLPH	MLPH^ENST00000477457.1
MLPH	MLPH^ENST00000477501.1
MLPH	MLPH^ENST00000478712.1
MLPH	MLPH^ENST00000482528.1
MLPH	MLPH^ENST00000485956.1
MLPH	MLPH^ENST00000489967.1
MLPH	MLPH^ENST00000494110.1
MLPH	MLPH^ENST00000495439.1
MOCS1	MOCS1^ENST00000308559.7
MOCS1	MOCS1^ENST00000340692.5
MOCS1	MOCS1^ENST00000373175.4
MOCS1	MOCS1^ENST00000373181.4
MOCS1	MOCS1^ENST00000373186.4
MOCS1	MOCS1^ENST00000373188.2
MOCS1	MOCS1^ENST00000373195.3
MOCS1	MOCS1^ENST00000425303.2
MOCS1	MOCS1^ENST00000432280.2
MOCS1	MOCS1^ENST00000473742.1
MOCS1	MOCS1^ENST00000487924.1
MOSPD3	MOSPD3^ENST00000223054.4
MOSPD3	MOSPD3^ENST00000379527.2
MOSPD3	MOSPD3^ENST00000393950.2
MOSPD3	MOSPD3^ENST00000424091.2
MOSPD3	MOSPD3^ENST00000462372.1
MOSPD3	MOSPD3^ENST00000490309.1
MOSPD3	MOSPD3^ENST00000493970.1
MOSPD3	MOSPD3^ENST00000497456.1
MRPL46	MRPL46^ENST00000312475.4
MRPL46	MRPL46^ENST00000558531.1
MRPL46	MRPL46^ENST00000558660.1
MRPL46	MRPL46^ENST00000559538.1
MRPL46	MRPL46^ENST00000560703.1
MRPL51	MRPL51^ENST00000229238.3
MRPL51	MRPL51^ENST00000537701.1
MRPL51	MRPL51^ENST00000538814.1
MRPL51	MRPL51^ENST00000540949.1
MRPL51	MRPL51^ENST00000543164.1
MRPL51	MRPL51^ENST00000543703.1
MRPL51	MRPL51^ENST00000543959.1
MTCYBP1	MTCYBP1^ENST00000454315.1
MTCYBP2	MTCYBP2^ENST00000407745.1
MTND1P1	MTND1P1^ENST00000445453.1
MTND2P3	MTND2P3^ENST00000452458.1
MTND6P1	MTND6P1^ENST00000417434.1
MTX3	MTX3^ENST00000509852.1
MTX3	MTX3^ENST00000512528.1
MTX3	MTX3^ENST00000512560.1
MXRA5P1	MXRA5P1^ENST00000420610.1
MYO9B	MYO9B^ENST00000397274.2
MYO9B	MYO9B^ENST00000593411.1
MYO9B	MYO9B^ENST00000593533.1
MYO9B	MYO9B^ENST00000594824.1
MYO9B	MYO9B^ENST00000594971.1
MYO9B	MYO9B^ENST00000595618.1
MYO9B	MYO9B^ENST00000595641.1
MYO9B	MYO9B^ENST00000596942.1
MYO9B	MYO9B^ENST00000597073.1
MYO9B	MYO9B^ENST00000597572.1
MYO9B	MYO9B^ENST00000597881.1
MYO9B	MYO9B^ENST00000598101.1
MYO9B	MYO9B^ENST00000598419.1
MYO9B	MYO9B^ENST00000598464.1
MYO9B	MYO9B^ENST00000599420.1
MYO9B	MYO9B^ENST00000601490.1
MYO9B	MYO9B^ENST00000601749.1
MYO9B	MYO9B^ENST00000602158.1
MYO9B	MYO9B^ENST00000602177.1
NAAA	NAAA^ENST00000286733.4
NAAA	NAAA^ENST00000399497.3
NAAA	NAAA^ENST00000503636.1
NAAA	NAAA^ENST00000505594.1
NAAA	NAAA^ENST00000507187.2
NAAA	NAAA^ENST00000507940.1
NAAA	NAAA^ENST00000507956.1
NAAA	NAAA^ENST00000511606.1
NAAA	NAAA^ENST00000513045.1
NAAA	NAAA^ENST00000602782.1
NAT14	NAT14^ENST00000205194.4
NAT14	NAT14^ENST00000587400.1
NAT14	NAT14^ENST00000588985.1
NAT14	NAT14^ENST00000591590.1
NAT14	NAT14^ENST00000592719.1
NDC80	NDC80^ENST00000261597.4
NDC80	NDC80^ENST00000574096.1
NDC80	NDC80^ENST00000574567.1
NDC80	NDC80^ENST00000575515.1
NDC80	NDC80^ENST00000576274.2
NDUFA4L2	NDUFA4L2^ENST00000393825.1
NDUFA4L2	NDUFA4L2^ENST00000554503.1
NDUFA4L2	NDUFA4L2^ENST00000554688.1
NDUFA4L2	NDUFA4L2^ENST00000555173.1
NDUFA4L2	NDUFA4L2^ENST00000556234.1
NDUFA4L2	NDUFA4L2^ENST00000556732.1
NDUFA4L2	NDUFA4L2^ENST00000557276.1
NDUFB11	NDUFB11^ENST00000276062.8
NDUFB11	NDUFB11^ENST00000377811.3
NDUFC2-KCTD14	NDUFC2-KCTD14^ENST00000528251.1
NDUFC2-KCTD14	NDUFC2-KCTD14^ENST00000530054.1
NEFLP1	NEFLP1^ENST00000436364.1
NFIX	NFIX^ENST00000358552.3
NFIX	NFIX^ENST00000360105.4
NFIX	NFIX^ENST00000397661.2
NFIX	NFIX^ENST00000585382.1
NFIX	NFIX^ENST00000585575.1
NFIX	NFIX^ENST00000586797.1
NFIX	NFIX^ENST00000586873.1
NFIX	NFIX^ENST00000587260.1
NFIX	NFIX^ENST00000587760.1
NFIX	NFIX^ENST00000588228.1
NFIX	NFIX^ENST00000588680.1
NFIX	NFIX^ENST00000590027.1
NFIX	NFIX^ENST00000591028.1
NFIX	NFIX^ENST00000592199.1
NLGN4Y-AS1	NLGN4Y-AS1^ENST00000434164.1
NLGN4Y	NLGN4Y^ENST00000297967.5
NLGN4Y	NLGN4Y^ENST00000339174.5
NLGN4Y	NLGN4Y^ENST00000355905.2
NLGN4Y	NLGN4Y^ENST00000382868.1
NLGN4Y	NLGN4Y^ENST00000382872.1
NLGN4Y	NLGN4Y^ENST00000413217.1
NLGN4Y	NLGN4Y^ENST00000471252.1
NLGN4Y	NLGN4Y^ENST00000476359.1
NLGN4Y	NLGN4Y^ENST00000481089.1
NME6	NME6^ENST00000302378.2
NME6	NME6^ENST00000415053.1
NME6	NME6^ENST00000415644.1
NME6	NME6^ENST00000418431.1
NME6	NME6^ENST00000421967.1
NME6	NME6^ENST00000425930.1
NME6	NME6^ENST00000426689.2
NME6	NME6^ENST00000426723.1
NME6	NME6^ENST00000435684.1
NME6	NME6^ENST00000442597.1
NME6	NME6^ENST00000444069.1
NME6	NME6^ENST00000447314.1
NME6	NME6^ENST00000447724.1
NME6	NME6^ENST00000450160.1
NME6	NME6^ENST00000451657.1
NME6	NME6^ENST00000452211.1
NME6	NME6^ENST00000454531.1
NME6	NME6^ENST00000456495.1
NME6	NME6^ENST00000484959.1
NME6	NME6^ENST00000494209.1
NME6	NME6^ENST00000495734.1
NOD1	NOD1^ENST00000222823.4
NOD1	NOD1^ENST00000411552.1
NOD1	NOD1^ENST00000413433.1
NOD1	NOD1^ENST00000419601.1
NOD1	NOD1^ENST00000419799.1
NOD1	NOD1^ENST00000423334.2
NOD1	NOD1^ENST00000434755.1
NOD1	NOD1^ENST00000467706.1
NOD1	NOD1^ENST00000489614.1
NOL7	NOL7^ENST00000420088.1
NOL7	NOL7^ENST00000451315.2
NOL7	NOL7^ENST00000474485.1
NOP58	NOP58^ENST00000264279.5
NOP58	NOP58^ENST00000426814.1
NOP58	NOP58^ENST00000433543.2
NOP58	NOP58^ENST00000467734.1
NOP58	NOP58^ENST00000472050.1
NOP58	NOP58^ENST00000478508.1
NOP58	NOP58^ENST00000478941.1
NOP58	NOP58^ENST00000488403.1
NOP58	NOP58^ENST00000492688.1
NOP58	NOP58^ENST00000492740.1
NXF2B	NXF2B^ENST00000372749.1
NXF2B	NXF2B^ENST00000372750.1
NXF2B	NXF2B^ENST00000372752.1
NXF2B	NXF2B^ENST00000412230.2
NXF2B	NXF2B^ENST00000457521.2
NXF2B	NXF2B^ENST00000489531.1
NXT1	NXT1^ENST00000254998.2
OAS1	OAS1^ENST00000202917.5
OAS1	OAS1^ENST00000445409.2
OAS1	OAS1^ENST00000452357.2
OAS1	OAS1^ENST00000540589.2
OAS1	OAS1^ENST00000549820.1
OAS1	OAS1^ENST00000550689.1
OAS1	OAS1^ENST00000550883.1
OAS1	OAS1^ENST00000551241.1
OAS1	OAS1^ENST00000552526.1
OAS1	OAS1^ENST00000553152.1
OAS1	OAS1^ENST00000553185.1
OFD1P10Y	OFD1P10Y^ENST00000434110.1
OFD1P11Y	OFD1P11Y^ENST00000418213.1
OFD1P12Y	OFD1P12Y^ENST00000427963.1
OFD1P13Y	OFD1P13Y^ENST00000431179.1
OFD1P15Y	OFD1P15Y^ENST00000411536.1
OFD1P18Y	OFD1P18Y^ENST00000420889.1
OFD1P1Y	OFD1P1Y^ENST00000411756.1
OFD1P2Y	OFD1P2Y^ENST00000421895.2
OFD1P3Y	OFD1P3Y^ENST00000453312.1
OFD1P4Y	OFD1P4Y^ENST00000455273.1
OFD1P5Y	OFD1P5Y^ENST00000447585.1
OFD1P6Y	OFD1P6Y^ENST00000432335.1
OFD1P6Y	OFD1P6Y^ENST00000451061.1
OFD1P6Y	OFD1P6Y^ENST00000538268.1
OFD1P7Y	OFD1P7Y^ENST00000454643.1
OFD1P8Y	OFD1P8Y^ENST00000449148.1
OFD1P9Y	OFD1P9Y^ENST00000417699.1
ONECUT2	ONECUT2^ENST00000481727.1
ONECUT2	ONECUT2^ENST00000491143.2
OSTC	OSTC^ENST00000361564.4
OSTC	OSTC^ENST00000505745.1
OSTC	OSTC^ENST00000510556.1
OSTC	OSTC^ENST00000512478.2
PABPC1P5	PABPC1P5^ENST00000603738.1
PARP4P1	PARP4P1^ENST00000435945.1
PCDH11Y	PCDH11Y^ENST00000215473.6
PCDH11Y	PCDH11Y^ENST00000333703.4
PCDH11Y	PCDH11Y^ENST00000362095.5
PCDH11Y	PCDH11Y^ENST00000400457.2
PCDH1	PCDH1^ENST00000287008.3
PCDH1	PCDH1^ENST00000357517.5
PCDH1	PCDH1^ENST00000394536.3
PCDH1	PCDH1^ENST00000456271.1
PCDH1	PCDH1^ENST00000503492.1
PCDH1	PCDH1^ENST00000505937.1
PCDH1	PCDH1^ENST00000511044.1
PCDH1	PCDH1^ENST00000514773.1
PCDH1	PCDH1^ENST00000515351.1
PCDH1	PCDH1^ENST00000536585.1
PCDHA4	PCDHA4^ENST00000356878.4
PCMTD1P1	PCMTD1P1^ENST00000455560.1
PCYOX1L	PCYOX1L^ENST00000274569.4
PCYOX1L	PCYOX1L^ENST00000503240.1
PCYOX1L	PCYOX1L^ENST00000505669.1
PCYOX1L	PCYOX1L^ENST00000507621.1
PCYOX1L	PCYOX1L^ENST00000510990.2
PCYOX1L	PCYOX1L^ENST00000511945.1
PCYOX1L	PCYOX1L^ENST00000514349.1
PDGFA	PDGFA^ENST00000354513.5
PDGFA	PDGFA^ENST00000400761.3
PDGFA	PDGFA^ENST00000402802.3
PDGFA	PDGFA^ENST00000405692.2
PDGFA	PDGFA^ENST00000426681.2
PDGFA	PDGFA^ENST00000482462.1
PHF5A	PHF5A^ENST00000216252.3
PHF5A	PHF5A^ENST00000459687.1
PHF5A	PHF5A^ENST00000491254.1
PKIA	PKIA^ENST00000352966.5
PKIA	PKIA^ENST00000396418.2
PKIA	PKIA^ENST00000518467.1
PKIG	PKIG^ENST00000349959.3
PKIG	PKIG^ENST00000372882.3
PKIG	PKIG^ENST00000372886.1
PKIG	PKIG^ENST00000372887.1
PKIG	PKIG^ENST00000372889.1
PKIG	PKIG^ENST00000372891.3
PKIG	PKIG^ENST00000372892.3
PKIG	PKIG^ENST00000372894.3
PKIG	PKIG^ENST00000477390.1
PNPLA4P1	PNPLA4P1^ENST00000458328.1
PPP1R12BP1	PPP1R12BP1^ENST00000367272.4
PPP1R12BP2	PPP1R12BP2^ENST00000416956.1
PPP1R2	PPP1R2^ENST00000328432.3
PPP1R2	PPP1R2^ENST00000413183.1
PPP1R2	PPP1R2^ENST00000418939.1
PPP1R2	PPP1R2^ENST00000438848.1
PPP1R2	PPP1R2^ENST00000460437.1
PPP1R2	PPP1R2^ENST00000462906.1
PRDM15	PRDM15^ENST00000269844.3
PRDM15	PRDM15^ENST00000398548.1
PRDM15	PRDM15^ENST00000422911.1
PRDM15	PRDM15^ENST00000433067.1
PRDM15	PRDM15^ENST00000441787.1
PRDM15	PRDM15^ENST00000447016.2
PRDM15	PRDM15^ENST00000447207.2
PRDM15	PRDM15^ENST00000449395.1
PRDM15	PRDM15^ENST00000465955.1
PRDM15	PRDM15^ENST00000470586.1
PRDM15	PRDM15^ENST00000477633.1
PRDM15	PRDM15^ENST00000486812.1
PRDM15	PRDM15^ENST00000489661.1
PRDM15	PRDM15^ENST00000491486.1
PRDM15	PRDM15^ENST00000495217.1
PRDM15	PRDM15^ENST00000496124.1
PRDM15	PRDM15^ENST00000538201.1
PRKY	PRKY^ENST00000362758.5
PRKY	PRKY^ENST00000472666.1
PRKY	PRKY^ENST00000495163.1
PRKY	PRKY^ENST00000528056.1
PRKY	PRKY^ENST00000533551.1
PRRC2CP1	PRRC2CP1^ENST00000404428.1
PRY2	PRY2^ENST00000303804.1
PRY2	PRY2^ENST00000341740.2
PRY2	PRY2^ENST00000472391.1
PRYP1	PRYP1^ENST00000412474.1
PRYP2	PRYP2^ENST00000416652.1
PRYP3	PRYP3^ENST00000303593.4
PRYP3	PRYP3^ENST00000343584.6
PRYP3	PRYP3^ENST00000607210.1
PRYP4	PRYP4^ENST00000306589.7
PRYP4	PRYP4^ENST00000338673.2
PRYP5	PRYP5^ENST00000451909.1
PRYP6	PRYP6^ENST00000514804.1
PRY	PRY^ENST00000303728.1
PRY	PRY^ENST00000338793.2
PRY	PRY^ENST00000477123.1
PSMA6P1	PSMA6P1^ENST00000400275.2
PSMA6P1	PSMA6P1^ENST00000536206.1
PSMA7	PSMA7^ENST00000370858.3
PSMA7	PSMA7^ENST00000370861.1
PSMA7	PSMA7^ENST00000370873.4
PSMA7	PSMA7^ENST00000442551.1
PSMA7	PSMA7^ENST00000484488.1
PSMA7	PSMA7^ENST00000486193.1
PSPC1	PSPC1^ENST00000338910.4
PSPC1	PSPC1^ENST00000427943.1
PSPC1	PSPC1^ENST00000471658.1
PSPC1	PSPC1^ENST00000492741.1
PSPC1	PSPC1^ENST00000497722.1
PSPHP1	PSPHP1^ENST00000450062.1
PTBP3	PTBP3^ENST00000210227.4
PTBP3	PTBP3^ENST00000334318.6
PTBP3	PTBP3^ENST00000343327.2
PTBP3	PTBP3^ENST00000374255.2
PTBP3	PTBP3^ENST00000374257.1
PTBP3	PTBP3^ENST00000450374.1
PTBP3	PTBP3^ENST00000458258.1
PTBP3	PTBP3^ENST00000487997.1
PTOV1-AS1	PTOV1-AS1^ENST00000596521.1
PTOV1-AS1	PTOV1-AS1^ENST00000600742.1
PTTG1IP	PTTG1IP^ENST00000330938.3
PTTG1IP	PTTG1IP^ENST00000397886.3
PTTG1IP	PTTG1IP^ENST00000397887.3
PTTG1IP	PTTG1IP^ENST00000445724.2
PTTG1IP	PTTG1IP^ENST00000474737.1
PTTG1IP	PTTG1IP^ENST00000480234.1
PTTG1IP	PTTG1IP^ENST00000494690.1
QRICH2	QRICH2^ENST00000262765.5
QRICH2	QRICH2^ENST00000447564.2
QRICH2	QRICH2^ENST00000524722.1
QRICH2	QRICH2^ENST00000532549.1
RAB22A	RAB22A^ENST00000244040.3
RAB22A	RAB22A^ENST00000488949.1
RAB9AP1	RAB9AP1^ENST00000449393.1
RAB9AP2	RAB9AP2^ENST00000443911.1
RAB9AP3	RAB9AP3^ENST00000412737.1
RAB9AP4	RAB9AP4^ENST00000415230.1
RAB9AP5	RAB9AP5^ENST00000437794.1
RAE1	RAE1^ENST00000371242.2
RAE1	RAE1^ENST00000395840.2
RAE1	RAE1^ENST00000395841.2
RAE1	RAE1^ENST00000411894.1
RAE1	RAE1^ENST00000429339.1
RAE1	RAE1^ENST00000452119.1
RAE1	RAE1^ENST00000462438.1
RAE1	RAE1^ENST00000492498.1
RAE1	RAE1^ENST00000527947.1
RAI1	RAI1^ENST00000261641.6
RAI1	RAI1^ENST00000353383.1
RAI1	RAI1^ENST00000395774.1
RAI1	RAI1^ENST00000471135.2
RAI1	RAI1^ENST00000489697.1
RAI1	RAI1^ENST00000582514.1
RAI1	RAI1^ENST00000583166.1
RARA	RARA^ENST00000254066.5
RARA	RARA^ENST00000394081.3
RARA	RARA^ENST00000394086.3
RARA	RARA^ENST00000394089.2
RARA	RARA^ENST00000420042.1
RARA	RARA^ENST00000425707.3
RARA	RARA^ENST00000475125.1
RARA	RARA^ENST00000577646.1
RARA	RARA^ENST00000579727.1
RARA	RARA^ENST00000582914.1
RBMY1A1	RBMY1A1^ENST00000303902.5
RBMY1A1	RBMY1A1^ENST00000361046.4
RBMY1A1	RBMY1A1^ENST00000382707.2
RBMY1A1	RBMY1A1^ENST00000439108.2
RBMY1A3P	RBMY1A3P^ENST00000382670.3
RBMY1A3P	RBMY1A3P^ENST00000538925.1
RBMY1B	RBMY1B^ENST00000382639.3
RBMY1B	RBMY1B^ENST00000383020.3
RBMY1D	RBMY1D^ENST00000382653.2
RBMY1D	RBMY1D^ENST00000382677.3
RBMY1D	RBMY1D^ENST00000382680.1
RBMY1D	RBMY1D^ENST00000418956.2
RBMY1E	RBMY1E^ENST00000358944.4
RBMY1E	RBMY1E^ENST00000382658.4
RBMY1E	RBMY1E^ENST00000382659.2
RBMY1E	RBMY1E^ENST00000382673.2
RBMY1F	RBMY1F^ENST00000303766.7
RBMY1F	RBMY1F^ENST00000454978.2
RBMY1F	RBMY1F^ENST00000481858.1
RBMY1HP	RBMY1HP^ENST00000326985.5
RBMY1HP	RBMY1HP^ENST00000382759.2
RBMY1HP	RBMY1HP^ENST00000426043.1
RBMY1J	RBMY1J^ENST00000250831.5
RBMY1J	RBMY1J^ENST00000414629.2
RBMY1J	RBMY1J^ENST00000445779.2
RBMY1J	RBMY1J^ENST00000470460.1
RBMY1KP	RBMY1KP^ENST00000423480.1
RBMY2AP	RBMY2AP^ENST00000445405.1
RBMY2BP	RBMY2BP^ENST00000400578.2
RBMY2BP	RBMY2BP^ENST00000451071.1
RBMY2DP	RBMY2DP^ENST00000400476.2
RBMY2DP	RBMY2DP^ENST00000448881.1
RBMY2EP	RBMY2EP^ENST00000444169.1
RBMY2EP	RBMY2EP^ENST00000456360.1
RBMY2FP	RBMY2FP^ENST00000303922.3
RBMY2FP	RBMY2FP^ENST00000420346.1
RBMY2GP	RBMY2GP^ENST00000418671.1
RBMY2HP	RBMY2HP^ENST00000457961.1
RBMY2JP	RBMY2JP^ENST00000425544.1
RBMY2KP	RBMY2KP^ENST00000418221.1
RBMY2NP	RBMY2NP^ENST00000434454.1
RBMY2OP	RBMY2OP^ENST00000447105.1
RBMY2QP	RBMY2QP^ENST00000420376.2
RBMY2QP	RBMY2QP^ENST00000429799.1
RBMY2TP	RBMY2TP^ENST00000451162.1
RBMY2UP	RBMY2UP^ENST00000453474.1
RBMY2WP	RBMY2WP^ENST00000424230.1
RBMY2XP	RBMY2XP^ENST00000447471.1
RBMY2YP	RBMY2YP^ENST00000423333.1
RBMY3AP	RBMY3AP^ENST00000449381.1
RCC2P1	RCC2P1^ENST00000452257.1
RCC2P2	RCC2P2^ENST00000422174.1
REREP1Y	REREP1Y^ENST00000422655.1
REREP2Y	REREP2Y^ENST00000439103.1
RET	RET^ENST00000340058.5
RET	RET^ENST00000355710.3
RET	RET^ENST00000479913.1
RET	RET^ENST00000498820.1
RFTN1P1	RFTN1P1^ENST00000442584.2
RFTN1P1	RFTN1P1^ENST00000455527.1
RFTN1	RFTN1^ENST00000334133.4
RFTN1	RFTN1^ENST00000431547.1
RFTN1	RFTN1^ENST00000432519.1
RFTN1	RFTN1^ENST00000441460.1
RFTN1	RFTN1^ENST00000449415.1
RFTN1	RFTN1^ENST00000451036.1
RFTN1	RFTN1^ENST00000453536.1
RFTN1	RFTN1^ENST00000470458.1
RFTN1	RFTN1^ENST00000483671.1
RFTN1	RFTN1^ENST00000484752.1
RFTN1	RFTN1^ENST00000495666.1
RFTN1	RFTN1^ENST00000607320.1
RFX1	RFX1^ENST00000254325.4
RFX1	RFX1^ENST00000586913.1
RFX1	RFX1^ENST00000588520.1
RFX1	RFX1^ENST00000588885.1
RFX1	RFX1^ENST00000589239.1
RFX1	RFX1^ENST00000589760.1
RFX1	RFX1^ENST00000589937.1
RHOQ	RHOQ^ENST00000238738.4
RHOQ	RHOQ^ENST00000432183.1
RHOQ	RHOQ^ENST00000465198.1
RHOQ	RHOQ^ENST00000473428.1
RHOQ	RHOQ^ENST00000482449.2
RHOQ	RHOQ^ENST00000489448.1
RHOQ	RHOQ^ENST00000489471.1
RHOQ	RHOQ^ENST00000494370.1
RIT1	RIT1^ENST00000368322.3
RIT1	RIT1^ENST00000368323.3
RIT1	RIT1^ENST00000461050.1
RIT1	RIT1^ENST00000462687.1
RIT1	RIT1^ENST00000539040.1
RIT1	RIT1^ENST00000609492.1
RMRP	RMRP^ENST00000363046.1
RMRP	RMRP^ENST00000602361.1
RN7SKP282	RN7SKP282^ENST00000516824.1
RN7SL702P	RN7SL702P^ENST00000488394.2
RN7SL818P	RN7SL818P^ENST00000485099.2
RNA5-8SP6	RNA5-8SP6^ENST00000515896.1
RNA5SP518	RNA5SP518^ENST00000515957.1
RNA5SP519	RNA5SP519^ENST00000516480.1
RNA5SP520	RNA5SP520^ENST00000516506.1
RNA5SP521	RNA5SP521^ENST00000516203.1
RNA5SP522	RNA5SP522^ENST00000516144.1
RNA5SP523	RNA5SP523^ENST00000516858.1
RNF19BPY	RNF19BPY^ENST00000458209.1
RNF208	RNF208^ENST00000391553.1
RNF208	RNF208^ENST00000392827.1
RNU1-107P	RNU1-107P^ENST00000516617.1
RNU1-128P	RNU1-128P^ENST00000516704.1
RNU1-40P	RNU1-40P^ENST00000516816.1
RNU1-41P	RNU1-41P^ENST00000516161.1
RNU1-48P	RNU1-48P^ENST00000516400.1
RNU1-86P	RNU1-86P^ENST00000516108.1
RNU1-95P	RNU1-95P^ENST00000516357.1
RNU1-97P	RNU1-97P^ENST00000516872.1
RNU2-57P	RNU2-57P^ENST00000516659.1
RNU6-109P	RNU6-109P^ENST00000516364.1
RNU6-1314P	RNU6-1314P^ENST00000517139.1
RNU6-184P	RNU6-184P^ENST00000516514.1
RNU6-255P	RNU6-255P^ENST00000516957.1
RNU6-303P	RNU6-303P^ENST00000517091.1
RNU6-521P	RNU6-521P^ENST00000516663.1
RNU6-941P	RNU6-941P^ENST00000516346.1
RP11-154D6.1	RP11-154D6.1^ENST00000412751.1
RP11-154D6.1	RP11-154D6.1^ENST00000423255.1
RP11-154D6.1	RP11-154D6.1^ENST00000432050.1
RP11-154D6.1	RP11-154D6.1^ENST00000434683.1
RP11-154D6.1	RP11-154D6.1^ENST00000450998.1
RP11-154D6.1	RP11-154D6.1^ENST00000585882.1
RP11-154D6.1	RP11-154D6.1^ENST00000585945.1
RP11-154D6.1	RP11-154D6.1^ENST00000586030.1
RP11-154D6.1	RP11-154D6.1^ENST00000586232.1
RP11-154D6.1	RP11-154D6.1^ENST00000586974.1
RP11-154D6.1	RP11-154D6.1^ENST00000587015.1
RP11-154D6.1	RP11-154D6.1^ENST00000587036.1
RP11-154D6.1	RP11-154D6.1^ENST00000587253.1
RP11-154D6.1	RP11-154D6.1^ENST00000587397.1
RP11-154D6.1	RP11-154D6.1^ENST00000588612.1
RP11-154D6.1	RP11-154D6.1^ENST00000589255.1
RP11-154D6.1	RP11-154D6.1^ENST00000590213.1
RP11-154D6.1	RP11-154D6.1^ENST00000590780.1
RP11-154D6.1	RP11-154D6.1^ENST00000591156.1
RP11-154D6.1	RP11-154D6.1^ENST00000602418.1
RP11-19P22.8	RP11-19P22.8^ENST00000577746.1
RP11-206L10.11	RP11-206L10.11^ENST00000415295.1
RP11-206L10.11	RP11-206L10.11^ENST00000416570.1
RP11-206L10.11	RP11-206L10.11^ENST00000425657.1
RP11-206L10.11	RP11-206L10.11^ENST00000441765.1
RP11-206L10.11	RP11-206L10.11^ENST00000445118.2
RP11-206L10.11	RP11-206L10.11^ENST00000448975.2
RP11-206L10.11	RP11-206L10.11^ENST00000449005.1
RP11-206L10.11	RP11-206L10.11^ENST00000608189.1
RP11-206L10.11	RP11-206L10.11^ENST00000609009.1
RP11-206L10.11	RP11-206L10.11^ENST00000609139.1
RP11-206L10.11	RP11-206L10.11^ENST00000610067.1
RP11-208G20.2	RP11-208G20.2^ENST00000472406.1
RP11-247A12.1	RP11-247A12.1^ENST00000434250.1
RP11-255H23.2	RP11-255H23.2^ENST00000471224.1
RP11-255H23.2	RP11-255H23.2^ENST00000472297.1
RP11-255H23.2	RP11-255H23.2^ENST00000475499.1
RP11-263K19.4	RP11-263K19.4^ENST00000422665.1
RP11-263K19.4	RP11-263K19.4^ENST00000430312.1
RP11-263K19.4	RP11-263K19.4^ENST00000436772.1
RP11-263K19.4	RP11-263K19.4^ENST00000447623.1
RP11-263K19.4	RP11-263K19.4^ENST00000453136.1
RP11-263K19.4	RP11-263K19.4^ENST00000454348.1
RP11-295P22.1	RP11-295P22.1^ENST00000605584.1
RP11-295P22.2	RP11-295P22.2^ENST00000604178.1
RP11-329J18.2	RP11-329J18.2^ENST00000564705.1
RP11-329J18.2	RP11-329J18.2^ENST00000565694.1
RP11-400N13.2	RP11-400N13.2^ENST00000421147.1
RP11-400N13.2	RP11-400N13.2^ENST00000441160.1
RP11-424G14.1	RP11-424G14.1^ENST00000566193.1
RP11-486O12.2	RP11-486O12.2^ENST00000498967.2
RP11-50E11.3	RP11-50E11.3^ENST00000443374.2
RP11-50E11.3	RP11-50E11.3^ENST00000609579.1
RP11-576C2.1	RP11-576C2.1^ENST00000586015.1
RP11-65G9.1	RP11-65G9.1^ENST00000527562.1
RP11-73M18.7	RP11-73M18.7^ENST00000602669.1
RP11-74E22.5	RP11-74E22.5^ENST00000610120.1
RP11-861E21.2	RP11-861E21.2^ENST00000586591.1
RP11-861E21.2	RP11-861E21.2^ENST00000588197.1
RP11-861E21.2	RP11-861E21.2^ENST00000589795.1
RP11-96K19.2	RP11-96K19.2^ENST00000440689.1
RP1-85D24.1	RP1-85D24.1^ENST00000603467.1
RP1-85D24.2	RP1-85D24.2^ENST00000604370.1
RP1-85D24.3	RP1-85D24.3^ENST00000605663.1
RP3-340N1.2	RP3-340N1.2^ENST00000417884.1
RP3-340N1.2	RP3-340N1.2^ENST00000431027.1
