geneID	ARID5A	ATF3	ESRRG	GLI2	NPAS2	NR5A2	SOX17	STAT4	TFCP2L1	TWIST2
GM37423	0.3899944689855265	0.8013584479183767	0.008993164400304586	0.17997146917612178	0.01119725553022707	0.031645792923864664	0.1985788649113054	0.21958251325391775	0.06968679110712328	0.08534497446301208
GM37435	0.18808241319016034	0.018152192296966973	0.009204214387768531	0.21807683169192174	0.03605156821857415	0.2661862186847368	0.40636935563838744	0.880870321655043	0.14980993113131136	0.32534417409031763
GM37486	0.9989261132202367	0.9908348294235266	1.4386657154014917	15.319002655650637	1.131154919667547	1.4339491922159182	1.028980439343721	0.9411287445086601	1.1017018468326647	0.676873080256419
GM37502	0.21842045367351146	0.9279920778417226	0.16272258607106654	0.6871111622552872	0.4594291148544644	0.4217366741063936	0.4006576165551369	0.10825467360794944	0.08621231202754484	0.0029818896881489867
GM37503	1.121871932228152	0.7410846679723925	0.3257402283833247	0.9015363046326551	1.0821788484285348	0.04556962296216224	1.0083782342665066	1.6423184834953657	1.0319316309458277	1.0962187912025112
GM37531	2.538522777532065	5.021195605156155	1.1360719128881966	1.1275306108869676	1.138764421802121	1.1277672993038605	1.566744548286604	1.2413793103448278	1.1389999404574567	1.1276846788627566
GM37534	0.004956467409626077	0.01823059649072876	6.121341107681915e-06	0.056124745665052135	0.06893164970653777	4.833351063981411e-05	0.0007541979029471322	7.0237253178029114e-06	0.052949094881336374	1.1240260197607201
GM37580	44.98365724181389	1.0915898255676073	1.0053994738804708	3.03002852146152	18.047321721984883	1.0939250495349144	21.317778219057615	123.31695977934798	1.012112991203472	1.0016837045199372
GM37587	3.677171014811665	4.4642124543022685	1.6556871175123014	9.697480788336781	4.173094880884415	2.412573561320837	2.169919411614255	26.550112693345625	2.6403616610826526	111.37048456150235
GM37607	1.1626115215765744	116.36513610573492	1.7767954748545067	2.7722114828041895	1.0476804781241686	22.28216193925485	2.993537742334662	1.1070167879547315	1.109479916348108	1.2558498930335817
GM37622	0.11810020339035182	0.1855990756342514	0.23198875047995202	0.4958773235217149	0.008810466164112222	0.20538207058034325	0.05214714169713252	0.003037396027643214	0.2920695121066983	0.07513625836050483
GM37623	1.1092521728812554	1.076905067202435	1.0320799302675934	1.0402800783014607	1.040810397338776	1.0402989856224232	1.0316187534647976	0.8743119228475847	1.0339346543776602	1.0357063155545632
GM37625	2.3346081987964165	1.0741031715974247	1.1109317599910942	17.3548931383577	1.1308593894885206	134.15365562556948	1.1189049084723797	2.8865572126319887	1.1726720800271508	1.1088952436075268
GM37626	0.9315159927763446	0.9844155942921189	5.833031614849797	1.0035398314961086	0.936935484239875	42.21282904415925	1.2256050107766414	0.602948609842206	0.9824934245140257	0.9843626491790068
GM37634	2.343985398257603	0.9433772082463442	1.6329830577925541	1.0808054826973519	0.7727013196149266	1.8604121130311313	1.7520636342729556	0.9561762677017549	0.8654295743146034	1.0310755740996926
GM37650	0.07267983518403189	0.3162652796825527	0.3283539482153325	0.09431615813394732	0.6364432766811946	0.417991281591322	1.6740021289021243	0.3999158318667247	0.09167790925728905	1.3679887736835834
GM37653	64.5992894700039	0.9373351847131627	0.4252147786488898	0.9269970504711231	2.025294526422344	0.888686519139119	0.9415217150969111	1.026524546677897	1.773805804912377	1.0040235177777623
GM37671	0.09827232694144784	1.0502014191358404	5874.033333333334	0.6681818181818181	22.16030150753769	795.2511182108626	2.1098300970873787	0.2602906119775081	184.98275862068968	310092.29032258067
GM37676	0.3904463099118562	0.46603633786482834	0.07149322538517171	0.7385704918032786	0.006039746901681181	100.19339549097259	0.3234698469846985	1.5120562459771252	0.08617796763615147	184.4979936207429
GM37677	7.0666962865660885	2.1842911600077204	45.95439600431694	1.2790823211875844	1.1896548593837943	5.5546115010466695	1.058020560762806	264.83694048204626	3.4707509152685225	1.5858468677494202
GM37691	0.07031649915565236	0.02790419107716309	0.3261814289379616	0.05740860213352423	0.39720180467855715	0.41264714136116115	0.8974168516665747	0.009994288300641856	0.008648023928766126	0.35075945797863733
GM37733	9.489537475641715	18.198016598428076	6.241793772188349	1.0461164328774544	2.906193761860207	2.5928012024676566	1.2753822480812864	1.1162340631083325	2.3415776560005157	1.0425626107032315
GM37737	1.0000318876748324	1.7276390289010333	1.6378780527252146	1.2001152472548149	1.0000034249755236	1.295005610207969	1.0073849066245817	82.04677855562313	8.070458101644663	1.0000549581711624
GM37738	2.813757041180425	1.5255194209946956	13.574423480083857	1.6760302256643989	2.9662204901140603	1.2080818046182897	1.5795783196800488	1.1502565748715778	1.0310761463409577	1.7786032747419633
GM37748	0.21436671207641833	0.9597439137223623	0.20397516164078083	0.6813302427806291	0.4516743983357594	0.3927241167371049	0.36993084153250233	0.0976227587997037	0.08036408400096108	0.0025421852706355905
GM37755	1.000533393497047	1.0010925022816246	0.9998646519137254	1.0243049775262194	0.9973047281806849	1.0204085369575389	1.0035631563815388	0.9142907425052792	1.171774512087667	1.2989123755683913
GM37756	12.470032180796826	55.36823375495252	1.022003975416788	1.262937658945632	162.70148095067478	14.607855022783328	25.925375678901094	3.961512494545798	1.4974563578819702	1.9713460935048637
GM37759	1.1531491625485546	4.405641652640604	12247.689432395013	24.148423868791433	40.64398907103825	113.5579849124153	28.52653086496192	1.0008412774343953	3.647834669971605	1.0171930489827963
GM37760	15.402217788053779	2.1751380781382275	1.2270868990821253	2.464235814343554	2.430802597469264	1.0069387333564346	3.5646619535995216	1.8166147301074065	1.5307824348594217	3.7219184564998757
GM37785	4.396378519450603	6.071906034876796	5.190531801343631	1.1802813914163472	18.291220659003333	1.8852882422421433	3.0846352043312346	2.2461447657457607	3.427763873176646	0.016480973262181814
GM37809	64.59931196147907	0.9373351791200368	0.42522811623798645	0.9269968468826091	2.025294615041028	0.8886851178437065	0.9415217077594317	1.0265244458288707	1.7738059402561266	1.0040206712660338
GM37849	1.1988502787724207	43.50721932839647	1.5534485076101998	1.3029482107840358	3.446415834568321	1.200325977668413	2.2990593889461035	1.1826932852228775	5.286395203938338	1.173973617122185
GM37860	1.014648998957699	0.911164618167259	0.9343007148891738	0.9694101160737839	0.7924987533384146	0.9872154852865662	1.0108269974967028	2.024912139269933	0.9983776120958807	2.2669993758098785
GM37864	0.9831398740053546	0.9679634068299383	1.0199419051916478	0.963121056291305	0.996188381319279	1.0322318457920334	1.0040777986361344	1.0741607644021327	0.9705065647781099	1.3929383761606382
GM37893	2.522490408367057	2.8711467141373683	1.0199945700025628	2.4549079840263626	3.6851819906848364	3.0473652044003803	2.3848984268276565	7.031868269471576	1.0556691950873813	2.6120883412810953
GM37905	6.583757800758879	1.0833212094590359	1.0956637472892603	1.1066367041198502	1.0941619826093403	1.084655546285216	1.0961180489251818	1.7442964432478387	1.950854011429614	1.0833100354173286
GM37906	3.4875010503256227	1.133441660548172	1.5442506252805746	1.1388986740893023	6.6138456432082595	1.2631434342234236	1.4161059485419298	2.69518311896909	1.2297420298017208	343.0641974852242
GM37909	5.931945310153247	0.9294320351191813	1.8998832305287614	17.677075120319216	25.921105806156252	2.5827111336567876	53.8092811498811	1.4581450010538801	5.292495461920363	96.34063023576566
GM37931	0.8724407677402024	0.8792334310963912	0.14105203790343807	1.3243168888441774	1.0671834403899283	0.0192308572768143	0.999294940551138	1.0979014689947704	1.0371881181004081	0.8739286522585159
GM37935	44.57022680946065	1.0199032285719734	1.695771645381471	1.0542410283712569	1.9239735837046463	4.727065160119431	19.854088143275934	2.5992072516975857	124.34145925214001	425.2485618681287
GM37949	7.139133208600569	2.24765543483982	47.80130482573239	0.7216171151267771	1.2365824120571869	5.568877954251063	1.0940074092279732	129.58038932804544	3.5266451960591043	0.02750515669427049
GM37977	2.2514664210824606	4.453338806787083	1.007602786272511	1.0000317720040988	1.0099938208932084	1.0002397612140856	1.3895048041389502	1.1025641025641024	1.010204973999852	1.0001668740072822
GM37986	0.01700016342178555	0.1272651954719652	0.026187447288612532	0.6029833404720064	0.1418094330360472	0.21490422253883062	0.12214092509442419	0.5044659471213546	0.01974611858054939	0.0861367593422041
GM37988	0.1561353048767954	0.3120849447132719	1.000310315213784	1.1730724539900297	1.2991342746800003	0.9618533725270583	1.0506711695435047	1.5454013186146094	5.9957944130389675	1.0849158507505219
GM38026	2.3346082243812236	1.074102613637441	1.1109311020700372	17.35054819665625	1.1308583190978287	134.15386871298048	1.1189030366389516	2.8865571068997817	1.172672176235743	1.108895232254978
GM38033	0.015182436737704839	0.058931812474821946	0.3310865111149293	0.03176449562909001	0.021487910008939418	0.008221899004852389	0.0028467188643270507	2.0318569749141493	0.0816800383646445	0.38567046880379846
GM38037	2.5744828614614086	2.9737829280642454	2.482825228785446	6.088019393499417	1.2603996963657107	6.306158496817769	1.067569698359003	0.9964221562910419	0.31574296807518615	0.9767585666999355
GM38043	9.618252264516467	2.278071182548795	18.067381316998468	1.1292985501225374	0.9599625836965249	3.693210393964795	928.6666666666667	1.2470588235294118	1.1192954363490792	0.9239305829845121
GM38058	4.254469713516751	1.3788018831252968	41.56438324073214	3.3408322030730506	1.0857435829742164	2.5820914261856434	4.00691359522113	0.999308938310668	1.075346341160354	1.4321214705593026
GM38067	1.1382251817752298	0.9498939720313503	0.9086713637278525	0.97720794752584	0.908758315572487	107.95284383512825	1.0497113768663078	5.173183599957623	0.4226922092002888	238.74972547634988
GM38079	1.0028721802774387	1.0071511948023346	0.863087597628692	0.9804133382607955	0.9939042874239085	0.8686370979495903	0.960502481591626	0.9194395796847634	0.9738341576569755	0.9419869796866553
GM38115	77.44803099976505	0.00659122241453643	0.09986926045165498	0.3676270930758787	0.0034058318497410377	0.0002246949916280005	0.2597694196362206	9.205991550067345	2.2124684404738786	3662.095704204228
GM38118	0.4384994069538004	0.04419691402643257	0.662357716394015	0.20860484002294735	0.2448723656822237	0.7363913141554027	0.9113573446108828	0.007632837118015825	0.03475601885610072	0.810926836213544
GM38120	0.04808410537662327	0.006809141941097233	0.057475778530165667	0.1955764426674757	0.9122674042459719	0.014355230969462843	0.0068551379634576685	0.27062306652983176	0.5557580628728618	0.00046689964951228744
GM38140	0.9661192576098612	0.9566439935442633	1.016963044380227	0.9779983157939737	0.9478600458907832	0.9654726673229929	0.9055244788820948	1.0414154485805194	2.6361346291505914	1.1639094541824282
GM38158	67.28631321512795	6009.266401498508	5168.042685025817	3.86954851104707	542.8056512654462	3326.754489413026	124.72803699033207	387.8340500736377	197.52249718103232	23.104692312433603
GM38164	12.470033399342347	55.36822160860114	1.022003500301071	1.2629362884827904	162.70019830539027	14.607792231206789	25.92533848723255	3.9615147186254522	1.4974554899161727	1.9713463714064556
GM38173	7.668545757108713	1.0803140220119263	1.070108953102795	1.023395499719162	3.1068017803897834	1.0129203707519263	1.2599864406779662	1.000478240735636	1.0325415975619248	1.4968897781011277
GM38188	1.2090927787895183	0.8766280943534257	1411.2319254471665	50.74194891386869	1271.7755730723927	19.756668251453224	10.938153570361518	16.861595943421406	1.8388290760884134	5436.079446640316
GM38218	1.0197732784636429	1.0733687303940405	0.99079754601227	1.4717544233638886	0.8359186346051894	2.4148916397159956	1.0385826463318846	0.8900550581493779	1.2651500481035658	8.698295187946407
GM38224	0.057410707132760294	0.01302938254665323	0.0029434097634585027	0.04357977305651934	0.17314398657564323	0.002371676527539174	0.17880723399705367	0.841646393584864	0.06043137687689671	0.05852648597441511
GM38277	0.13272122645954587	0.3716372433858063	0.0007742461194210979	0.007173420940248472	0.03731020879493806	0.0011385540449460627	0.03343091739032469	0.17935666489566995	0.04320372739439311	0.009291881749730061
GM38300	1.0668413440749256	1.3008538588205252	1.1251760191724949	1.3038531152185862	1.047433405347538	1.0067744794993816	1.2023778895813084	1.1934959074831206	1.1995899515802055	1.729098683084589
GM38304	1.2936845189259676	1.2637200080873676	2.094014923374192	1.083225484301597	119.38448761828066	1.8752452901162975	1.2902987008180034	0.9927429049218475	1.0921364524311805	294.80694561644793
GM38312	0.010715075604723422	2.641649823190575	0.0013740764926512678	0.07615414494110626	0.02538446535366953	0.0070637816335524265	0.004161120661584236	6.8189919160773	0.5984209948204097	0.017000932084242942
GM38325	0.31141696225500953	0.7275942587854459	0.0014197975804993994	0.00883048139023903	0.027253467318067104	0.00044360190647679213	0.24797282954786665	0.3311265452887686	0.13888742492294656	0.754666732475956
GM38336	0.004648687380920414	0.0013192448412011992	0.061931183365841656	0.11538587967976686	24.29672786089769	0.142289311974351	0.00879991181676825	0.013614398220925554	2.622793984137118	1.2217256578700855
GM38342	3.6462672700680745	12.532507662558045	77.43397605559912	1.9796804769053067	4.677683591975852	81.59118831320089	23.71467676464515	367.6702094415457	45.49348236285264	614.6159348671722
GM38351	18.497032206610953	6.980530668905111	189.61983471074382	10376.410256410256	3.2609298803145377	40.56482525366404	1.2091558347233282	1.9171273230397474	1202.4380610412927	240955.5580890336
GM38352	1.0114272654905687	0.7451799269460271	0.9826149727794989	0.9984096250131982	0.9961814406536456	1.1029071712066039	0.9361371095252718	0.747086537435686	0.9379524022730202	0.9999680604434223
GM38380	0.1424907713300391	0.07696819944702159	0.6978502747525374	0.35665197717592695	0.9197369586701142	0.1945713760532995	0.030822526008835883	0.8151116244797164	0.9683219885542271	0.006791363782967758
GM38394	104.60939248394706	220.4039213849001	96.47979179424374	5.4350858771469275	1.253610648186123	86.46595096939593	496.6033154722037	3.7445548691883976	0.5818705206983846	23.92270528608336
GM3841	12.906032204892973	1.7000025847362705	1.3121657405403433	3.0856703839079924	3.1215410879665817	1.0703315370749615	3.37795882091542	1.4365541608991388	1.1824923787395254	3.6954856860012706
GM42417	0.047810094987472566	1.2834861335876941	7.415067352386844	0.3034789977022857	0.08369290254566245	0.2632886352546866	0.020197142926783943	1.5937884970512661	0.44652233504939215	1.4722737125817393
GM4258	1.2071858721496145	0.916397428605697	0.9753570203221861	0.9214015947502515	1.5332069045718457	1.0544375901939305	1.0254607208941162	1.0007787900395488	1.20367749612477	0.9999833352249748
GM43213	0.027714349416648625	0.004909230498519837	0.0014130029534038422	0.0020735969838589327	0.7456441249556454	0.0005425660668898719	0.06262775453482644	0.00242632873641637	0.011607845386795925	0.06195683115926255
GM44458	1.180374980971207	0.1911191945972669	0.17119190887412647	0.10694817985114845	2.1707029518038023	62.07874203966462	1.7995291715221449	10.699959027331404	0.05854139359881644	7.938617230037272
GM5069	2.172892076799684	82.00070014371371	7.586751195678354	2.248464972513906	162.86105723325628	1.660412820632501	3.4378019360345147	4.3007147050117815	5.516234128517981	2.0263728886561583
GM5099	10.698564928542554	10.22523639034242	6.19527085865207	1.659945424062601	1.743288519185316	4.466005939515349	10.142029417489903	6.286184472461845	1.0189806683381628	1.131117199063017
GM5100	44.39612150176922	2.0518435294704	1.012291269272012	1.0163523706896551	1.4529695707033656	1.0170769697246602	2.0387096774193547	1.6723982512281967	1.003311149285876	418.1195081232949
GM5147	2.204412068692547	1.0299940898502713	1.0695259845479363	1.3767557881022536	52.47107725486104	1.5313402336546427	1.351572444196082	1.0157221384231936	1.843124835509971	1.168261034938942
GM5253	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GM553	0.949334777920141	0.9020629102673912	0.04854493947978367	0.9512502510196592	0.01170510085293545	0.40622788393489034	0.9469775090513464	0.44532118749155336	0.03549336121516665	0.4788331239786441
GM5533	1.1172267462765577	0.36017846963496153	2.5220233858349195	89.42918828651518	1.7050669977868351	7.0385301444942705	2.0853966501935792	53.31097195948373	2.4350999525526884	11.790743737891233
GM5561	12.300507556785165	8.340499865627518	29.43496801705757	229.69973890339426	0.9651870827025569	12.235808716802012	98.10299003322261	1.0409980596563453	4.854956238550783	14.873396674584322
GM5706	142.30414727393617	0.9928620580080816	12032.422773393462	11.524608173429032	5730.179269882659	110.4768824306473	5.5428249107358	129.59128303868368	22.928271971949084	3.0150199299778273
GM5832	0.866981073213552	1.2624402920883586	0.8799171842650103	0.07588700520922163	1.0607462460185044	0.941638608305275	4.4924009171306905	0.9243312231888954	7.6095798113438695	2.2122137404580156
GM5976	0.9493346569387908	0.9020637113710961	0.04855157143735777	0.9512493612207669	0.011704973996236847	0.40638574784916254	0.9469781741653306	0.44532219719606353	0.03549336229583945	0.4788331103464514
GM6028	121.69800969193493	31.86109107960538	1.90354609929078	27.489595918915292	5.827708114677125	55.43961352657006	3.1143109317866595	1.0034359724509267	4.053538958852449	14.77880976952184
GM6104	191.86742832507005	47.02350127551021	7552.979127134725	750.7114882506528	169.11852480463915	1.085625902247886	12.031277926720287	1.1613077428936012	1.0876945131062008	1.0844911400344994
GM6123	0.7283406450185471	3.7051974286348694	1.6062336324217577	0.772642040127508	1.5541187532888778	0.04110469837141407	51.281765492643785	6.244546298445114	1.1510198092443142	1063.3537482766067
GM6161	0.02784948909303525	5.237570414585662	0.003412652847265064	1.9196542079837273	9.710878923511132	0.07488733339725762	0.15090952870871002	0.0693249390147179	1.7605108232550657	474.03497682258745
GM6177	33.50865730310149	0.8932508218120746	0.2779904048299283	0.8850799711222122	1.3988013925822385	0.5219073512496077	0.8959711620016964	0.9495829333677206	1.3466244368148654	0.8110160370250781
GM6345	1.014178664373429	1.0284675602738809	1.3328906922414854	1.0275630811672096	1.0281966689714708	1.0283188264180418	1.0280632246210448	1.0193506246087691	1.0274209554120854	1.0281898326547076
GM6420	0.5535223225790494	0.9361181605080277	0.9609987806686344	0.9764909772742848	0.2859568682954461	0.959693670491912	0.7546760271654429	0.9468102047668634	1.0220248558941165	0.9817118773325277
GM6799	1.0318441682654431	1.001705697138845	1.1572541382667965	1.0030442429982411	1.0922878347854148	1.0109390538428753	1.4148958801144018	1.0000042722627613	1.0003333475789562	1.0000000345209892
GM6822	0.27773636593436124	0.7731356169059258	0.058648580212994565	2.619172752135788	0.0328699222656031	0.6251889273953444	0.9685723741595811	0.6969097076300467	0.379989902283764	1.2465521020204398
GM7160	3.976041682084074	5.893549856860395	1.5095029266645206	1.0024616577395506	1.445714971311889	1.0621852539969687	4.641515908529388	129.5498163566626	1.3773347167593324	101.89188775607121
GM7430	21.013035879510642	1.6267644755114334	1.3056118999323867	1.5701634877384198	13.533807829181494	9.626334519572953	7.0438253779514195	1.0494056539859165	1.2603326396174817	2.0744906924756408
GM7654	4.935766460872489	1.1800981750506887	2.719584522999694	1.105620594684587	127.98214770894238	11.026138386138978	1.9860925683931436	1.1982279316652724	4.290595176217096	1.6040538180033528
GM7785	0.3107480868281422	0.21871648490291065	0.36077581984609863	0.8815792160255238	0.5498817934961477	0.7020354695687223	0.31542857515777445	0.30191266696271124	0.11202442533081351	0.004994961796698538
GM7867	1.7625721585259577	3.906488744978038	240.296614769939	2.3088849512719904	1.0317826257663771	3.425707945524091	1.0769463486470578	1.0015424354836135	1.0579416606399485	0.9294016139381048
GM8101	2.2964909201529577	1.1397431917666427	335.48875253114073	3.5480009549789333	3.232603654809527	7.777931473031964	1.4985319809256203	35.408871313079636	3.7557159986690247	1.001736409194378
GM8407	2675.724915986558	42.54055627596792	1.119044756982009	2.2084432717678095	2.9892057761732853	1.6172266229627608	5.175104098181021	1.168956240111042	1.3809518506557383	1.3634366073390463
GM8531	0.4586308412868553	0.8838552892946198	0.8859144269155993	0.8854956882577969	0.4843029333989297	0.8767784718279278	0.8839745930639782	0.8476002589999527	0.8773558945891956	0.8867786574120008
GM8618	0.8447672603122458	0.8413568824168085	0.9003923491907799	0.860404792831644	1.0022650290467756	0.8491269257862304	0.7962740370144135	0.9138746230657906	2.320865494340998	1.0226961710287756
GM8762	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GM8850	0.008198871373798385	0.039295097438914094	0.15018378071871927	0.14796592893114136	0.0032951938345138084	0.003911556159278568	0.011311634273163085	0.0002761114773885687	0.005472378794175238	2.404333209934015e-05
GM9530	0.955174662436131	0.9591122307445306	0.960716759633964	0.9596951225568914	0.22127961354826234	0.960565581486928	0.9570461463107443	0.42442753274473244	0.9607729199034438	0.9607894426130746
GM9694	61.53157066735997	2.094379473791833	969.3908423545149	1.0085369304538128	6.955782461164897	3.340928670620722	3.8600034427679857	3.297131640536064	1.7495331390700832	1.0335344290817223
GM9765	1.0159269830905533	2.654912346206502	1.0302189435213698	1.1063458923132912	1.1498638470344587	0.9221291345654582	0.8259028038438494	0.962027518063417	0.9993676082206447	1.0000057593306564
GM9929	1.1022868362495974	1.0032620246537927	1.0000105516804576	1.1797055558029648	1.0000931876620365	1.0321169052844252	1.0219420513976891	1.002141048182496	1.0487992400877624	1.000266395200273
GMPPA	1.0118427156238528	0.7805578693557608	0.008730937083044723	0.9770751691337992	0.9699047839299001	0.9148878771193223	0.18219703714240365	0.9061685630070935	0.7122681034620475	0.7454432400373338
GORAB	7.385923390600078	2.8679372897482254	497.74415817855	4.535845345741489	12.436843552378333	21.65611678832117	79.59594916600474	42.268967530413676	1.5248481522954975	5529.616952066338
GPATCH2	1.0165457253013637	2.89606260426607	1.0000186563155438	2.6407362389303697	1.0000115265869374	1.0000825642849314	1.0328204413683624	1.2003537938783624	1.0000494132556765	1.000075903248659
GPBAR1	2.5007066025805167	0.7597736217491029	0.6593016188489812	1.1011690328803732	0.951500967621116	0.12828395450952007	1.0674947467619218	1.7624273572510845	1.0416069999831812	2.1957855830770074
GPR35	4.244855090371456	1.6799921806275047	13.135968583016798	1.2867392279156984	4.713690388848129	3.5656773743016763	3.9896367740611534	0.9750895769827265	1.0678183198736595	2.266901411109609
GPR37L1	3811.7962962962956	3788.428571428571	891.1250000000002	265.6054421768708	12678.545454545456	712.9509803921569	598.8269230769231	371802773716.9006	1.5989352412370443	47254.11157024793
GSTA3	0.20893926512739755	0.11593926365047376	0.004068550552888919	0.011832859206982264	0.42101006458914725	0.002600481971505349	0.399563265762865	0.9736129526021363	0.018912040157163048	0.00681485897794439
GULP1	0.966634428750958	1.0050813041229663	4.16955600940282	1.0196045058918226	0.9798223079611627	23.94950393335988	1.0894893360169102	0.7397581518836958	1.0078685008412336	0.9979772878414672
H3F3A	0.9537947435022553	0.9697929588759262	0.9620411244095172	0.9015778205074975	0.8575089626285342	0.9680907267084715	0.9598972435390567	1.3963023300898236	0.8992512668920746	0.9997232248386939
H3F3AOS	0.9590160512135596	0.9784209397967942	0.9623777512211927	0.9160408799636169	0.8863897085803586	0.9683454831906102	0.9671592822663823	1.3958873356965942	0.9135337484342194	0.9997650706856742
HDLBP	0.5545537549676848	20.214746583960395	1.001015995138247	0.9991924626723374	0.8500924980251284	0.035870650802437135	1.406725432231775	0.9974275576227247	0.9724557424310397	0.6985531566161621
HHIPL2	0.05833288925956374	0.3726659217307405	0.0683154584624797	0.8529181452455655	0.40545268751468344	0.3534711519916066	0.3527509378177449	0.8170137435024284	0.07561629909421262	0.19980268937254436
HIBCH	1.3577667003103444	1.081117278108591	38.416104402485175	1.065173208348307	1.118813464925443	8.530495796353957	1.3658770651094438	1.0029249077484812	1.04428091474714	1.0063730630460495
HLX	1.7947774390062654	1.3600352916674308	161.36295648628317	1.0030941600529237	1.002686966555604	9.641741682723511	1.4725074766771322	3.100779800801897	1.0373056021576947	1.2858604356016834
HNRNPU	1.0683954469008206	1.272184032826386	1.0892319550705682	1.382455729997067	1.0476130281506155	1.0360331544736476	1.219155230959848	1.1897396399308091	1.0947810061455088	1.730547691763865
HS6ST1	1.467252665111441	1.97931066028349	1.0534788294553379	1.1306717899520744	2.0850273041032112	1.2524849506151803	3.471676234153673	1.0225086068440534	1.4677626418955654	1.6651412369740652
HSD11B1	0.4404860522609146	0.0442166558537002	0.6724427347758846	0.20906203753966088	0.2454520290284054	0.750434351822974	0.911697559726389	0.007661024209803253	0.04538221362780137	0.8109285321097085
HSD17B7	0.7707567393285675	0.44324341426525454	0.9698671784370994	0.06204110309962916	0.6723774588690765	0.7295948453483645	0.6579966397910978	0.7331389510935123	0.13054733828100534	0.5335514483643965
HSPD1	1.950588134301184	1.3925279136085287	1.0143577213958168	1.0680286133892942	0.965713306298646	1.916992707831878	2.001059216227106	1.1456491308116987	1.1039889476142908	1.2732131368278503
HSPE1	1.988871863373623	1.3955051325012935	1.0209686251908279	1.0712406086963255	0.975470179868633	1.9398503340920268	2.0259563344744724	1.1491956953574574	1.104114183220479	1.285178291351977
IARS2	4.42064536145299	6.1895122718022115	5.2536623527383	1.1914207461241357	18.647598247515013	1.8947867918971102	3.0960719588666237	2.2730546320794858	3.4594334341155455	0.01668156601408951
IDH1	1.3605977491032224	1.1120064225764474	0.25875592997097124	1.431803203765515	29.915242607662357	0.9125050509565258	2.0441558378289404	5.651126514944059	1.0725805196654765	2.201365834433336
IER5	0.9941560757707182	0.9982541832212314	0.99992406556348	0.9988610597048685	0.2303099895226332	0.999769321331967	0.9961047593832711	0.44174872693730854	0.9999826760944684	1.0
IGSF9	1252.0089679715302	13.892316003009766	5.884387884620171	4.667384088274508	25.360341612623163	134.8951115329853	32.07132767383567	208.83151692343446	21.607455393139293	2729.1788824662813
IKBKE	0.09888672333135391	0.6051432441281336	1.1569844594793544	1.3585354557835903	8.227148128646297	0.07559539361388959	0.110311606679476	5.228324884576105	0.7386324661497169	4.656875338151454
IKZF2	0.24580867205406026	0.14721957857261503	0.04307106348648355	0.11072126078229261	0.10894216260432478	0.3131674977018858	0.9652122408116625	0.042403537521646856	0.007739276654314504	1.808706046498388e-05
IL18RAP	6.773996170524299	2.1225998436762676	3.1483216080804994	1.283444762173265	11.12636224995269	3.259081099028804	3.258257340501099	9.019694713175971	22.109775774773272	189.3631284916201
IL1RL2	0.26525142705358495	29.937549041675226	1.2317811285564977	1.3312372979255953	1.03942328332566	5.269035413989334	89.23509442375554	0.9993879017057657	1.5690965756464603	12.543711737666026
IMP4	1.3540243102541232	28.7186525199275	26.369816713899255	35.264238531865324	1.0510198349601327	4.289016047811341	2.614462923774482	6.828192687794404	22.938492713799405	1.3170546847392381
ING5	538.3151594762553	1209.6227045075127	357.35374279013746	3.6064596079896627	1.0606034047522246	43.7713992970073	1.4386143310617794	600.7688934053591	1.211315007187796	1.5257710428282447
INHA	189.92240146129978	20.403588387485584	14.283760605575502	0.784444915809445	76.32503209342343	374.6699580107598	111.93987341772153	1.323581847649919	579.6237455864629	42055.914834572686
INO80D	1.2173764257657032	1.0701000620218395	1.1150993013580344	0.9931744988131985	1.118999221313139	1.4770731166708224	1.597866111579587	1.0001889133027055	1.1238986914244828	1.0141153529217177
INO80DOS	1.4009174199105652	1.1354416875743822	1.2523341289431988	1.0556774836595042	1.2242102428331259	1.7361556773096543	2.0846023427072544	1.0004927727184942	1.1772091706549743	0.932275917470178
INPP1	7.317673288207764	1.0663967116216195	19.333333333333332	2.2050209205020916	296.7278688524591	3.4002926829268296	26416.272045028145	60.48137535816618	1.8495445937415451	1.0410060385529993
INSIG2	60.34010876918242	6.885724382405883	1.901989275656769	2.0642918725110504	6.98310651043035	4.587197804415385	41.725709466891544	2318.005874673629	1.367980395373907	1.128586672850509
INTS7	7.551140130283639	1.8482022286217903	1.066046512377393	0.26963035210462866	1.0269593097128538	193.02076344747928	13.262985839149742	1.516176645123701	1.0231247137650463	1.927015377294773
IRF6	11.377283255177169	51.87245915915254	239.7678112506919	0.9623142303765528	1.9652276404554883	14.705329882349977	7.330548581577823	20.79363921765789	1.643539647249343	3.0107255633313894
IRS1	0.9968249386635876	0.9135196150266351	1.0357723577235771	0.9767441860465119	1.0373149566105155	1.0407748244752486	0.9692307692307691	0.9970238095238096	0.9666921898928021	0.9593885359124973
ITPKB	2.159519046556852	81.55317255118044	7.591842691049438	2.253192408992331	161.56667019750665	1.6704903355356384	3.407031341055772	4.352432848605103	5.494310523561162	2.014483340300493
IVNS1ABP	0.323585782774572	0.6177793355281849	0.88777852282958	0.6349143786394769	0.9905150445520916	0.8245312413862906	0.4820973610726269	0.6866033383172594	0.9981843796202068	0.8706364809404904
